601.57	-123.23416
601.58	-124.59065
601.59	-125.88132
601.6	-127.06079
601.61	-128.00305
601.62	-128.74064
601.63	-129.7156
601.64	-130.90522
601.65	-132.22707
601.66	-133.78054
601.67	-135.39509
601.68	-136.75897
601.69	-138.52889
601.7	-140.19414
601.71	-141.88598
601.72	-143.06165
601.73	-143.6844
601.74	-144.07341
601.75	-144.39426
601.76	-144.63296
601.77	-144.82828
601.78	-145.28937
601.79	-145.82329
601.8	-146.40615
601.81	-147.36451
601.82	-148.70013
601.83	-150.13804
601.84	-151.726
601.85	-153.05185
601.86	-154.36763
601.87	-155.97855
601.88	-157.6448
601.89	-159.38057
601.9	-160.97262
601.91	-162.47857
601.92	-164.02994
601.93	-165.28913
601.94	-166.48772
601.95	-167.77241
601.96	-169.15034
601.97	-170.21591
601.98	-171.5852
601.99	-173.42646
602	-175.21188
602.01	-176.95148
602.02	-178.82873
602.03	-180.43891
602.04	-181.67216
602.05	-182.51164
602.06	-183.09699
602.07	-183.26311
602.08	-183.48137
602.09	-183.57386
602.1	-183.66934
602.11	-183.7074
602.12	-183.45253
602.13	-182.96081
602.14	-182.91338
602.15	-183.05186
602.16	-183.14487
602.17	-183.32054
602.18	-183.33386
602.19	-182.98229
602.2	-182.63939
602.21	-182.1389
602.22	-181.27082
602.23	-180.19379
602.24	-179.44378
602.25	-178.83113
602.26	-178.30222
602.27	-177.58756
602.28	-177.13299
602.29	-176.66578
602.3	-176.29201
602.31	-176.10478
602.32	-175.81483
602.33	-175.08993
602.34	-174.46757
602.35	-173.72439
602.36	-173.10331
602.37	-172.72985
602.38	-172.28689
602.39	-171.49437
602.4	-170.8276
602.41	-169.99215
602.42	-169.11992
602.43	-168.02559
602.44	-167.23038
602.45	-166.47966
602.46	-165.48584
602.47	-164.27577
602.48	-162.95498
602.49	-161.79235
602.5	-160.60456
602.51	-159.47881
602.52	-158.15589
602.53	-156.79376
602.54	-155.25105
602.55	-153.93712
602.56	-152.96565
602.57	-151.70556
602.58	-150.48442
602.59	-149.32742
602.6	-148.2096
602.61	-147.03765
602.62	-146.27487
602.63	-145.81003
602.64	-145.36278
602.65	-145.01044
602.66	-144.7586
602.67	-144.25261
602.68	-143.54107
602.69	-142.97036
602.7	-142.50406
602.71	-142.04189
602.72	-141.49028
602.73	-140.82635
602.74	-140.43789
602.75	-140.44553
602.76	-140.52433
602.77	-140.48933
602.78	-140.4141
602.79	-140.22575
602.8	-140.1081
602.81	-140.01399
602.82	-139.67094
602.83	-139.09638
602.84	-138.37951
602.85	-137.90577
602.86	-137.47776
602.87	-136.80937
602.88	-136.04342
602.89	-134.76197
602.9	-133.36608
602.91	-131.90674
602.92	-130.35709
602.93	-128.66328
602.94	-127.16507
602.95	-125.69564
602.96	-124.14551
602.97	-122.54845
602.98	-121.06008
602.99	-119.43672
603	-117.55487
603.01	-115.71801
603.02	-114.07577
603.03	-112.13728
603.04	-110.00116
603.05	-108.30281
603.06	-106.84389
603.07	-105.59193
603.08	-104.7161
603.09	-103.63472
603.1	-102.61444
603.11	-101.80252
603.12	-100.94794
603.13	-100.33277
603.14	-100.11798
603.15	-99.71154
603.16	-99.22199
603.17	-98.98417
603.18	-98.88118
603.19	-98.85483
603.2	-98.70678
603.21	-98.75168
603.22	-98.83636
603.23	-99.26304
603.24	-99.95937
603.25	-100.50895
603.26	-101.00568
603.27	-100.95999
603.28	-101.1152
603.29	-101.08718
603.3	-101.21436
603.31	-101.10308
603.32	-100.9804
603.33	-100.50193
603.34	-99.83362
603.35	-98.91731
603.36	-98.13958
603.37	-97.16221
603.38	-95.94433
603.39	-94.77823
603.4	-93.95135
603.41	-93.17113
603.42	-92.68019
603.43	-92.46334
603.44	-92.08607
603.45	-91.43078
603.46	-90.45389
603.47	-89.67091
603.48	-88.84202
603.49	-88.17285
603.5	-87.83749
603.51	-87.45776
603.52	-87.29267
603.53	-87.55328
603.54	-88.00544
603.55	-88.4868
603.56	-88.82988
603.57	-89.24043
603.58	-89.80215
603.59	-90.19397
603.6	-90.36325
603.61	-90.6888
603.62	-91.08498
603.63	-91.14896
603.64	-90.76685
603.65	-90.16491
603.66	-89.35675
603.67	-88.46686
603.68	-87.86233
603.69	-87.36826
603.7	-86.66347
603.71	-85.86565
603.72	-85.24991
603.73	-84.63729
603.74	-83.95213
603.75	-83.53164
603.76	-82.96758
603.77	-82.56655
603.78	-82.39064
603.79	-82.04569
603.8	-81.60241
603.81	-81.25294
603.82	-80.78222
603.83	-80.36256
603.84	-79.99517
603.85	-80.04965
603.86	-79.78732
603.87	-79.73303
603.88	-80.16324
603.89	-80.76536
603.9	-82.02233
603.91	-83.24838
603.92	-84.37927
603.93	-85.26405
603.94	-86.0347
603.95	-86.37245
603.96	-86.68331
603.97	-86.95842
603.98	-87.14809
603.99	-87.74138
604	-88.51766
604.01	-89.35542
604.02	-89.99638
604.03	-90.75695
604.04	-91.49431
604.05	-92.61856
604.06	-93.32648
604.07	-94.07107
604.08	-94.58033
604.09	-94.89726
604.1	-95.32939
604.11	-95.32534
604.12	-95.04935
604.13	-95.02795
604.14	-95.11129
604.15	-95.10332
604.16	-95.23243
604.17	-95.68265
604.18	-96.15565
604.19	-96.13157
604.2	-96.32829
604.21	-96.83285
604.22	-97.17643
604.23	-97.32018
604.24	-97.54804
604.25	-97.64929
604.26	-97.61268
604.27	-97.79485
604.28	-98.56476
604.29	-99.13072
604.3	-99.6124
604.31	-100.02489
604.32	-100.40868
604.33	-100.76669
604.34	-101.38956
604.35	-102.13371
604.36	-103.10191
604.37	-103.95653
604.38	-104.75939
604.39	-105.30792
604.4	-106.10338
604.41	-106.86084
604.42	-107.53506
604.43	-108.04541
604.44	-108.40627
604.45	-109.06119
604.46	-109.87059
604.47	-111.26993
604.48	-112.84097
604.49	-114.60492
604.5	-116.42302
604.51	-117.77956
604.52	-119.04767
604.53	-120.24234
604.54	-121.39064
604.55	-122.36453
604.56	-123.39143
604.57	-124.14637
604.58	-124.61501
604.59	-124.8598
604.6	-124.89007
604.61	-124.87954
604.62	-124.77587
604.63	-124.65394
604.64	-124.61137
604.65	-124.81755
604.66	-125.3986
604.67	-126.06941
604.68	-126.68313
604.69	-127.26823
604.7	-127.76985
604.71	-128.58682
604.72	-129.40759
604.73	-130.18665
604.74	-130.81905
604.75	-131.60868
604.76	-132.36747
604.77	-133.31865
604.78	-134.06783
604.79	-134.85547
604.8	-136.00386
604.81	-137.35409
604.82	-138.79063
604.83	-140.51902
604.84	-142.20017
604.85	-143.78181
604.86	-145.15379
604.87	-146.63033
604.88	-147.6245
604.89	-148.36558
604.9	-148.95358
604.91	-149.34254
604.92	-149.75182
604.93	-150.28939
604.94	-150.70198
604.95	-150.78739
604.96	-151.31609
604.97	-152.07289
604.98	-152.9145
604.99	-154.01217
605	-154.82532
605.01	-155.79364
605.02	-156.60343
605.03	-157.50904
605.04	-158.12557
605.05	-159.30618
605.06	-160.34972
605.07	-161.81989
605.08	-163.5824
605.09	-165.63356
605.1	-167.65742
605.11	-169.53877
605.12	-171.63123
605.13	-174.04727
605.14	-176.65622
605.15	-179.01822
605.16	-181.19932
605.17	-183.15114
605.18	-184.4412
605.19	-185.39863
605.2	-186.69906
605.21	-187.77151
605.22	-188.91539
605.23	-190.26945
605.24	-191.55053
605.25	-192.39696
605.26	-193.20206
605.27	-194.15996
605.28	-194.70016
605.29	-194.88387
605.3	-195.36968
605.31	-195.67626
605.32	-195.89428
605.33	-196.33109
605.34	-196.8641
605.35	-197.36811
605.36	-197.83564
605.37	-197.88537
605.38	-197.88139
605.39	-197.99054
605.4	-198.32723
605.41	-198.74178
605.42	-199.1027
605.43	-199.55051
605.44	-200.3505
605.45	-201.09512
605.46	-201.72755
605.47	-202.30087
605.48	-202.64356
605.49	-202.46439
605.5	-201.99773
605.51	-201.14798
605.52	-200.399
605.53	-199.82422
605.54	-199.73186
605.55	-199.46759
605.56	-199.15374
605.57	-198.97889
605.58	-199.21533
605.59	-199.63186
605.6	-200.2181
605.61	-201.15157
605.62	-202.01439
605.63	-202.83358
605.64	-203.96707
605.65	-205.10258
605.66	-206.29914
605.67	-206.80852
605.68	-206.86435
605.69	-206.97055
605.7	-207.09647
605.71	-207.41459
605.72	-207.82451
605.73	-208.27562
605.74	-208.86103
605.75	-209.88123
605.76	-210.80526
605.77	-211.38203
605.78	-211.70731
605.79	-211.99011
605.8	-212.28959
605.81	-212.4058
605.82	-212.24889
605.83	-212.18504
605.84	-211.91689
605.85	-211.65543
605.86	-211.08553
605.87	-210.37243
605.88	-209.41467
605.89	-208.75962
605.9	-208.28898
605.91	-208.09608
605.92	-207.84577
605.93	-207.64197
605.94	-207.39541
605.95	-207.4122
605.96	-207.72321
605.97	-208.07314
605.98	-208.0221
605.99	-207.51791
606	-206.79172
606.01	-205.60784
606.02	-204.05742
606.03	-202.47743
606.04	-201.17178
606.05	-200.39885
606.06	-199.67957
606.07	-199.31092
606.08	-198.9716
606.09	-198.3722
606.1	-198.10294
606.11	-197.889
606.12	-197.43904
606.13	-197.03098
606.14	-196.62035
606.15	-195.77584
606.16	-194.50736
606.17	-193.36248
606.18	-192.39549
606.19	-191.77083
606.2	-191.44722
606.21	-191.21246
606.22	-190.94274
606.23	-190.37516
606.24	-189.76571
606.25	-189.61809
606.26	-189.50239
606.27	-189.24221
606.28	-189.05357
606.29	-188.91004
606.3	-189.06905
606.31	-189.19017
606.32	-189.76045
606.33	-190.49695
606.34	-191.49587
606.35	-192.49511
606.36	-193.25637
606.37	-193.89924
606.38	-194.68516
606.39	-195.76897
606.4	-197.11939
606.41	-198.36907
606.42	-199.58469
606.43	-200.81022
606.44	-201.62717
606.45	-202.02601
606.46	-202.29758
606.47	-202.4264
606.48	-202.66364
606.49	-203.04172
606.5	-203.76912
606.51	-204.5662
606.52	-205.55576
606.53	-206.62716
606.54	-207.56123
606.55	-207.8147
606.56	-207.9682
606.57	-208.10236
606.58	-208.02688
606.59	-207.59317
606.6	-207.13944
606.61	-206.53914
606.62	-205.84794
606.63	-205.25914
606.64	-204.66882
606.65	-203.38459
606.66	-202.04557
606.67	-200.40375
606.68	-199.03916
606.69	-197.80127
606.7	-196.46187
606.71	-194.80057
606.72	-193.11308
606.73	-191.28708
606.74	-189.43825
606.75	-187.42558
606.76	-185.25322
606.77	-183.17503
606.78	-181.54918
606.79	-180.1491
606.8	-178.8492
606.81	-177.49722
606.82	-176.18985
606.83	-175.23917
606.84	-174.12833
606.85	-172.97541
606.86	-172.35885
606.87	-172.21631
606.88	-171.74437
606.89	-171.2241
606.9	-170.69383
606.91	-169.83073
606.92	-168.58717
606.93	-167.2686
606.94	-165.74944
606.95	-164.32663
606.96	-163.05294
606.97	-161.97951
606.98	-161.00474
606.99	-160.16709
607	-159.65479
607.01	-158.85491
607.02	-158.46827
607.03	-158.07796
607.04	-158.08744
607.05	-157.80712
607.06	-157.23845
607.07	-156.4671
607.08	-155.571
607.09	-154.7175
607.1	-153.88504
607.11	-152.62767
607.12	-151.42719
607.13	-150.48755
607.14	-149.31849
607.15	-147.99337
607.16	-146.77341
607.17	-146.23509
607.18	-145.88751
607.19	-145.63253
607.2	-145.52473
607.21	-145.20709
607.22	-144.74561
607.23	-144.44016
607.24	-144.09057
607.25	-143.54037
607.26	-142.98555
607.27	-142.71609
607.28	-142.23685
607.29	-141.72419
607.3	-141.55079
607.31	-141.37006
607.32	-140.95577
607.33	-140.25541
607.34	-139.19665
607.35	-137.55572
607.36	-135.87364
607.37	-134.35182
607.38	-133.0403
607.39	-132.28951
607.4	-131.36509
607.41	-130.45788
607.42	-129.85988
607.43	-129.25558
607.44	-128.51242
607.45	-128.28053
607.46	-128.09507
607.47	-127.82448
607.48	-127.49585
607.49	-127.15538
607.5	-126.76146
607.51	-126.32848
607.52	-125.5839
607.53	-125.10218
607.54	-124.61411
607.55	-123.9037
607.56	-123.09641
607.57	-122.27178
607.58	-121.55041
607.59	-120.97289
607.6	-120.61607
607.61	-119.90668
607.62	-119.60651
607.63	-119.4258
607.64	-119.52982
607.65	-119.67268
607.66	-120.16906
607.67	-120.60918
607.68	-121.28294
607.69	-122.2756
607.7	-123.43657
607.71	-124.60569
607.72	-125.95297
607.73	-126.97082
607.74	-127.92227
607.75	-128.87351
607.76	-129.84647
607.77	-130.56579
607.78	-131.51133
607.79	-132.45268
607.8	-133.5182
607.81	-134.5766
607.82	-135.79344
607.83	-137.13579
607.84	-138.34541
607.85	-139.55077
607.86	-140.73921
607.87	-141.24684
607.88	-141.20705
607.89	-141.21414
607.9	-141.30614
607.91	-141.14425
607.92	-141.17043
607.93	-141.49576
607.94	-141.75114
607.95	-142.32488
607.96	-143.39944
607.97	-144.48705
607.98	-145.81065
607.99	-146.64293
608	-147.42739
608.01	-148.03774
608.02	-149.43431
608.03	-151.14774
608.04	-152.89648
608.05	-154.26256
608.06	-155.47345
608.07	-156.45618
608.08	-157.25286
608.09	-157.88671
608.1	-158.46713
608.11	-158.84789
608.12	-159.34953
608.13	-160.02849
608.14	-160.60719
608.15	-161.29793
608.16	-162.05723
608.17	-163.01475
608.18	-163.97683
608.19	-164.76514
608.2	-165.0813
608.21	-165.24361
608.22	-165.56349
608.23	-165.72272
608.24	-165.82225
608.25	-166.12085
608.26	-166.54617
608.27	-166.60844
608.28	-166.50633
608.29	-166.63572
608.3	-166.87754
608.31	-166.83158
608.32	-166.55474
608.33	-166.56974
608.34	-166.62758
608.35	-166.71764
608.36	-166.80317
608.37	-166.26331
608.38	-165.39072
608.39	-164.5278
608.4	-163.22683
608.41	-162.04059
608.42	-160.69586
608.43	-159.09242
608.44	-157.49098
608.45	-156.22291
608.46	-154.74886
608.47	-153.25444
608.48	-151.99147
608.49	-150.61487
608.5	-149.10783
608.51	-147.77335
608.52	-146.65781
608.53	-146.20067
608.54	-145.80389
608.55	-145.67616
608.56	-145.50952
608.57	-145.66551
608.58	-145.93941
608.59	-146.53288
608.6	-146.99735
608.61	-147.39571
608.62	-148.07883
608.63	-148.51713
608.64	-148.76582
608.65	-148.6125
608.66	-148.50897
608.67	-148.66566
608.68	-149.06693
608.69	-149.27351
608.7	-149.2003
608.71	-149.37156
608.72	-149.63292
608.73	-149.79272
608.74	-150.06387
608.75	-150.3402
608.76	-150.3847
608.77	-150.41517
608.78	-150.54448
608.79	-150.40824
608.8	-149.926
608.81	-149.13442
608.82	-148.24089
608.83	-147.25382
608.84	-146.23282
608.85	-145.15514
608.86	-143.64316
608.87	-142.17386
608.88	-140.85169
608.89	-139.88585
608.9	-139.32701
608.91	-138.87938
608.92	-138.78824
608.93	-139.03291
608.94	-139.57802
608.95	-140.47883
608.96	-141.30873
608.97	-141.48618
608.98	-141.38033
608.99	-141.03101
609	-140.76691
609.01	-140.31041
609.02	-140.19481
609.03	-139.38152
609.04	-138.27299
609.05	-137.17471
609.06	-135.97737
609.07	-134.79431
609.08	-133.82465
609.09	-132.71436
609.1	-131.65212
609.11	-130.71237
609.12	-130.14269
609.13	-129.60082
609.14	-128.53512
609.15	-127.33019
609.16	-126.14948
609.17	-124.90865
609.18	-123.69089
609.19	-122.12879
609.2	-120.87238
609.21	-119.97012
609.22	-119.15843
609.23	-118.36977
609.24	-117.44386
609.25	-116.3925
609.26	-115.31867
609.27	-114.32466
609.28	-113.27034
609.29	-112.16368
609.3	-111.3333
609.31	-110.43586
609.32	-109.56873
609.33	-108.90017
609.34	-108.08722
609.35	-107.28305
609.36	-106.84679
609.37	-106.95049
609.38	-107.84762
609.39	-109.21461
609.4	-110.18431
609.41	-111.2896
609.42	-112.26341
609.43	-113.27865
609.44	-114.28161
609.45	-115.15294
609.46	-115.9009
609.47	-116.91756
609.48	-118.00774
609.49	-118.80511
609.5	-119.68946
609.51	-120.61382
609.52	-121.44191
609.53	-122.17718
609.54	-122.62257
609.55	-122.84638
609.56	-122.87565
609.57	-123.18076
609.58	-123.4648
609.59	-123.52374
609.6	-123.41428
609.61	-123.27825
609.62	-123.07079
609.63	-123.07407
609.64	-123.52032
609.65	-123.83641
609.66	-124.14596
609.67	-124.08152
609.68	-123.7074
609.69	-123.10628
609.7	-122.71712
609.71	-122.32048
609.72	-121.80793
609.73	-121.33346
609.74	-120.90907
609.75	-120.4976
609.76	-119.95324
609.77	-119.31741
609.78	-118.43018
609.79	-117.67154
609.8	-117.15686
609.81	-116.73602
609.82	-116.52211
609.83	-116.13244
609.84	-115.27884
609.85	-114.53555
609.86	-114.02386
609.87	-113.96563
609.88	-114.05459
609.89	-114.15893
609.9	-114.56974
609.91	-114.6142
609.92	-114.75246
609.93	-114.68649
609.94	-114.43395
609.95	-113.81317
609.96	-112.89823
609.97	-111.92846
609.98	-111.09228
609.99	-110.55029
610	-109.87047
610.01	-109.2413
610.02	-108.95305
610.03	-108.31407
610.04	-108.09067
610.05	-107.73612
610.06	-107.45746
610.07	-107.38225
610.08	-107.54141
610.09	-107.95407
610.1	-108.7491
610.11	-109.32929
610.12	-109.80321
610.13	-110.0767
610.14	-109.95111
610.15	-110.19119
610.16	-110.6956
610.17	-111.14867
610.18	-111.53211
610.19	-111.69509
610.2	-112.12684
610.21	-112.70734
610.22	-113.25481
610.23	-114.03722
610.24	-114.72192
610.25	-115.4469
610.26	-116.03693
610.27	-116.62698
610.28	-117.28204
610.29	-118.53432
610.3	-119.93532
610.31	-121.2454
610.32	-122.30771
610.33	-123.46349
610.34	-124.41325
610.35	-125.3063
610.36	-126.27712
610.37	-127.21496
610.38	-127.94711
610.39	-128.11519
610.4	-128.32051
610.41	-128.70719
610.42	-128.68674
610.43	-128.89546
610.44	-129.12619
610.45	-129.2445
610.46	-129.51705
610.47	-129.67579
610.48	-129.6251
610.49	-129.53603
610.5	-129.63994
610.51	-130.07674
610.52	-130.64205
610.53	-131.08154
610.54	-131.57904
610.55	-131.98332
610.56	-132.31591
610.57	-132.57023
610.58	-132.7986
610.59	-132.84168
610.6	-133.14025
610.61	-133.46008
610.62	-133.79552
610.63	-134.40047
610.64	-134.85444
610.65	-134.87698
610.66	-134.9406
610.67	-134.99962
610.68	-135.35996
610.69	-135.77673
610.7	-136.47184
610.71	-137.48845
610.72	-138.42427
610.73	-139.45347
610.74	-140.10732
610.75	-140.65325
610.76	-141.15817
610.77	-141.71295
610.78	-142.68005
610.79	-144.07062
610.8	-145.54809
610.81	-146.77027
610.82	-148.05387
610.83	-149.51466
610.84	-151.31167
610.85	-153.3535
610.86	-154.97683
610.87	-156.49038
610.88	-158.1966
610.89	-159.52817
610.9	-160.80953
610.91	-161.64632
610.92	-162.39276
610.93	-163.16973
610.94	-164.07212
610.95	-165.06895
610.96	-166.12076
610.97	-167.41553
610.98	-168.79028
610.99	-170.17939
611	-171.55548
611.01	-172.7216
611.02	-173.76048
611.03	-174.80167
611.04	-176.01177
611.05	-177.11864
611.06	-178.58141
611.07	-180.30879
611.08	-181.5239
611.09	-182.66662
611.1	-183.69217
611.11	-184.67394
611.12	-185.67962
611.13	-186.2193
611.14	-186.58767
611.15	-187.01189
611.16	-187.34555
611.17	-187.48108
611.18	-187.67115
611.19	-187.68537
611.2	-187.71299
611.21	-187.63776
611.22	-187.2131
611.23	-186.83095
611.24	-186.02045
611.25	-185.24692
611.26	-185.03577
611.27	-185.07789
611.28	-184.69497
611.29	-184.3787
611.3	-183.30969
611.31	-182.10572
611.32	-180.70267
611.33	-179.56298
611.34	-178.27229
611.35	-177.18919
611.36	-175.8414
611.37	-174.34416
611.38	-172.44517
611.39	-170.30101
611.4	-168.55212
611.41	-166.75243
611.42	-165.06662
611.43	-163.96522
611.44	-162.83806
611.45	-161.80107
611.46	-160.80732
611.47	-159.4146
611.48	-157.86527
611.49	-156.19461
611.5	-154.56534
611.51	-152.91424
611.52	-151.23789
611.53	-149.65726
611.54	-147.8204
611.55	-145.69036
611.56	-143.81323
611.57	-142.38206
611.58	-140.98478
611.59	-139.41564
611.6	-138.16277
611.61	-136.82763
611.62	-135.27616
611.63	-133.63085
611.64	-131.60722
611.65	-129.5753
611.66	-127.67389
611.67	-125.83356
611.68	-124.05985
611.69	-122.42244
611.7	-120.75457
611.71	-119.05724
611.72	-116.88676
611.73	-115.01177
611.74	-113.11362
611.75	-111.74155
611.76	-110.51112
611.77	-109.60579
611.78	-108.80365
611.79	-107.65703
611.8	-106.1497
611.81	-104.40089
611.82	-102.64109
611.83	-101.2718
611.84	-99.65803
611.85	-97.93466
611.86	-96.72155
611.87	-95.92464
611.88	-95.257
611.89	-94.5027
611.9	-93.9432
611.91	-93.42353
611.92	-92.96036
611.93	-92.70828
611.94	-92.39524
611.95	-92.11787
611.96	-91.70477
611.97	-91.33122
611.98	-90.67043
611.99	-89.6765
612	-88.427
612.01	-87.13231
612.02	-86.16992
612.03	-85.43995
612.04	-84.56308
612.05	-83.56278
612.06	-82.34696
612.07	-80.73882
612.08	-78.65469
612.09	-76.80809
612.1	-74.9109
612.11	-73.05583
612.12	-71.22615
612.13	-69.50311
612.14	-68.24956
612.15	-66.87023
612.16	-65.63877
612.17	-64.39706
612.18	-63.3013
612.19	-62.23805
612.2	-61.11368
612.21	-60.11534
612.22	-59.14793
612.23	-58.48552
612.24	-58.02265
612.25	-57.7698
612.26	-57.47959
612.27	-56.82365
612.28	-56.28974
612.29	-56.36212
612.3	-56.42474
612.31	-56.65238
612.32	-57.06017
612.33	-57.47373
612.34	-57.81944
612.35	-58.07474
612.36	-58.59507
612.37	-59.503
612.38	-60.06212
612.39	-60.87849
612.4	-62.09266
612.41	-63.10265
612.42	-63.90833
612.43	-64.70647
612.44	-65.18261
612.45	-65.67815
612.46	-66.34595
612.47	-67.20119
612.48	-68.18825
612.49	-69.16554
612.5	-70.22318
612.51	-70.94627
612.52	-71.31996
612.53	-71.75922
612.54	-72.3037
612.55	-72.78888
612.56	-73.40083
612.57	-74.1666
612.58	-74.93618
612.59	-75.83052
612.6	-76.85123
612.61	-77.79092
612.62	-78.73606
612.63	-79.35401
612.64	-79.87382
612.65	-80.76383
612.66	-81.84831
612.67	-82.80213
612.68	-83.85971
612.69	-84.89435
612.7	-85.90534
612.71	-86.66235
612.72	-87.01043
612.73	-87.50877
612.74	-87.85119
612.75	-87.7753
612.76	-87.34439
612.77	-87.08499
612.78	-86.6058
612.79	-85.89594
612.8	-85.34567
612.81	-84.69854
612.82	-83.99389
612.83	-83.55336
612.84	-82.98251
612.85	-82.46563
612.86	-81.86392
612.87	-80.86119
612.88	-79.78674
612.89	-78.72704
612.9	-77.25809
612.91	-75.89131
612.92	-74.57669
612.93	-73.37447
612.94	-72.34956
612.95	-71.57431
612.96	-70.47762
612.97	-69.187
612.98	-68.15528
612.99	-67.693
613	-67.76634
613.01	-68.12343
613.02	-68.44057
613.03	-68.81358
613.04	-69.33839
613.05	-70.08283
613.06	-70.9593
613.07	-71.90458
613.08	-73.15806
613.09	-74.74277
613.1	-76.67005
613.11	-78.52121
613.12	-80.29314
613.13	-82.02116
613.14	-83.43877
613.15	-84.67784
613.16	-86.40962
613.17	-88.11016
613.18	-89.64266
613.19	-91.03508
613.2	-92.48827
613.21	-93.99307
613.22	-95.28836
613.23	-96.74819
613.24	-97.81637
613.25	-98.57352
613.26	-99.20666
613.27	-99.84262
613.28	-100.65306
613.29	-101.50324
613.3	-102.35589
613.31	-102.93288
613.32	-103.64092
613.33	-104.42469
613.34	-105.48616
613.35	-106.34575
613.36	-107.31553
613.37	-108.02735
613.38	-108.64591
613.39	-109.50612
613.4	-110.5312
613.41	-111.2457
613.42	-112.05732
613.43	-112.92636
613.44	-113.81179
613.45	-114.4862
613.46	-114.93609
613.47	-115.03465
613.48	-115.29238
613.49	-115.21627
613.5	-115.09245
613.51	-114.9727
613.52	-114.91194
613.53	-115.03531
613.54	-114.92058
613.55	-114.44994
613.56	-114.34775
613.57	-114.33625
613.58	-114.3323
613.59	-113.79781
613.6	-113.12482
613.61	-112.44504
613.62	-111.81627
613.63	-111.02998
613.64	-110.59452
613.65	-110.70836
613.66	-110.92239
613.67	-111.13471
613.68	-111.10336
613.69	-111.01955
613.7	-111.02028
613.71	-110.94014
613.72	-111.20535
613.73	-111.69628
613.74	-112.32698
613.75	-112.95689
613.76	-113.88843
613.77	-114.90546
613.78	-115.83419
613.79	-117.02129
613.8	-118.66518
613.81	-120.13708
613.82	-121.77942
613.83	-123.80494
613.84	-125.76013
613.85	-127.35345
613.86	-128.62073
613.87	-129.9872
613.88	-131.18115
613.89	-132.52487
613.9	-133.93389
613.91	-135.52009
613.92	-136.97094
613.93	-138.64993
613.94	-140.35785
613.95	-141.56114
613.96	-142.16723
613.97	-142.84977
613.98	-143.70455
613.99	-144.28237
614	-144.65239
614.01	-144.4155
614.02	-143.92439
614.03	-143.5797
614.04	-143.27618
614.05	-142.87557
614.06	-142.34683
614.07	-141.75677
614.08	-141.19132
614.09	-140.32393
614.1	-139.29075
614.11	-137.94618
614.12	-136.71037
614.13	-135.02959
614.14	-133.36763
614.15	-131.93895
614.16	-130.58652
614.17	-129.16881
614.18	-128.0821
614.19	-127.50267
614.2	-127.20469
614.21	-126.80162
614.22	-126.74815
614.23	-126.93299
614.24	-126.9747
614.25	-127.20994
614.26	-127.29232
614.27	-127.15973
614.28	-127.05447
614.29	-126.76303
614.3	-126.59058
614.31	-126.26537
614.32	-126.05056
614.33	-125.71808
614.34	-125.1989
614.35	-124.67459
614.36	-124.45111
614.37	-124.48632
614.38	-124.67184
614.39	-124.72798
614.4	-124.73557
614.41	-124.32376
614.42	-123.98873
614.43	-123.69174
614.44	-123.46067
614.45	-123.13122
614.46	-122.97511
614.47	-123.0807
614.48	-123.17842
614.49	-123.0289
614.5	-123.34041
614.51	-124.08857
614.52	-124.76211
614.53	-125.59105
614.54	-126.59149
614.55	-127.49005
614.56	-128.50048
614.57	-129.41065
614.58	-130.55058
614.59	-131.31856
614.6	-132.15486
614.61	-133.03265
614.62	-134.03462
614.63	-134.61524
614.64	-135.18231
614.65	-135.67038
614.66	-135.98071
614.67	-136.13554
614.68	-136.00903
614.69	-136.16825
614.7	-136.45935
614.71	-136.74128
614.72	-137.02382
614.73	-137.18916
614.74	-137.40462
614.75	-137.44513
614.76	-137.55769
614.77	-137.62032
614.78	-137.47369
614.79	-137.25914
614.8	-136.92227
614.81	-136.15711
614.82	-135.47722
614.83	-135.1981
614.84	-134.73853
614.85	-133.90226
614.86	-133.08631
614.87	-132.60288
614.88	-132.05268
614.89	-131.77379
614.9	-131.34705
614.91	-130.83051
614.92	-130.41504
614.93	-129.91109
614.94	-129.14485
614.95	-128.11304
614.96	-127.32906
614.97	-126.91511
614.98	-126.81055
614.99	-126.69743
615	-126.88099
615.01	-127.0071
615.02	-127.50113
615.03	-127.99216
615.04	-128.47683
615.05	-128.51229
615.06	-128.19771
615.07	-127.81848
615.08	-127.4578
615.09	-126.95054
615.1	-126.4146
615.11	-126.08787
615.12	-126.14531
615.13	-126.05797
615.14	-126.09567
615.15	-125.95519
615.16	-126.02824
615.17	-126.25049
615.18	-126.44795
615.19	-126.46228
615.2	-126.37328
615.21	-126.36715
615.22	-126.52271
615.23	-126.57203
615.24	-126.58994
615.25	-126.50917
615.26	-126.67348
615.27	-126.91566
615.28	-127.15738
615.29	-127.32338
615.3	-127.53466
615.31	-127.3812
615.32	-127.2225
615.33	-126.95352
615.34	-126.80986
615.35	-126.83915
615.36	-126.74237
615.37	-126.87079
615.38	-126.9683
615.39	-127.02869
615.4	-127.18836
615.41	-127.32922
615.42	-127.4982
615.43	-127.76187
615.44	-127.82825
615.45	-127.89802
615.46	-127.8933
615.47	-127.86194
615.48	-127.42241
615.49	-127.00718
615.5	-126.71491
615.51	-126.45138
615.52	-125.99655
615.53	-125.71103
615.54	-125.50106
615.55	-125.08
615.56	-124.56524
615.57	-123.82001
615.58	-123.16385
615.59	-122.39505
